Commodities/Industries,AGR,MINING,UTILITIES,CONSTR,MANUF,TRADE,TRANS,INFO,FIRE,PROF_OTHER,EDUC_HEALTH,ART_ENT,G
V001,75.648,87.417,96.992,744.986,1306.605,1529.301,545.076,541.13,1274.166,2999.939,1906.553,698.284,2422.281
V003,190.415,266.348,280.383,465.442,1407.289,1264.0210000000002,350.668,880.597,4158.62,1074.711,406.27500000000003,356.183,723.427
T00OTOP,13.411,35.579,42.339,11.183,74.32000000000001,46.313,22.729,20.333000000000002,415.732,49.24,43.324,21.671,0.0
T00OSUB,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,1.432,0.024,10.136000000000001,0.0,0.0
